"0","glm_spec <- logistic_reg() %>%"
"0","  set_engine(""glm"") %>%"
"0","  set_mode(""classification"")"
"0",""
"0","glm_fit <- glm_spec %>%"
"0","  fit(survived ~ ., data = juiced_train)"
"0",""
"0","glm_fit"
"1","parsnip model object

"
"1","Fit time: "
"1"," "
"1","73ms"
"1"," "
"1","
"
"1","
Call:  "
"1",""
"1","stats::glm(formula = formula, family = stats::binomial, data = data)"
"1",""
"1","

"
"1","Coefficients"
"1",":
"
"1","(Intercept)  "
"1","        age  "
"1","       fare  "
"1","  pclass_X2  "
"1","  pclass_X3  "
"1","   sex_male  "
"1","
"
"1","     2.7311  "
"1","    -0.5255  "
"1","     0.0697  "
"1","    -1.3784  "
"1","    -2.5987  "
"1","    -2.6205  "
"1","
"
"1","
Degrees of Freedom:"
"1"," "
"1","668"
"1"," "
"1","Total (i.e. Null); "
"1"," "
"1","663"
"1"," "
"1","Residual
"
"1","Null Deviance:	   "
"1"," "
"1","891.2"
"1"," "
"1","
Residual Deviance:"
"1"," "
"1","580.1"
"1"," "
"1","	AIC:"
"1"," "
"1","592.1"
"1","
"
"0","rf_spec <- rand_forest() %>%"
"0","  set_engine(""ranger"") %>%"
"0","  set_mode(""classification"")"
"0",""
"0","rf_fit <- rf_spec %>%"
"0","  fit(survived ~ ., data = juiced_train)"
"0",""
"0","rf_fit"
"1","parsnip model object

"
"1","Fit time: "
"1"," "
"1","293ms"
"1"," "
"1","
"
"1","Ranger result

"
"1","Call:
"
"1"," "
"1","ranger::ranger(formula = formula, data = data, num.threads = 1, "
"1"," "
"1","    verbose = FALSE, seed = sample.int(10^5, 1), probability = TRUE)"
"1"," "
"1","

"
"1","Type:                            "
"1"," "
"1","Probability estimation"
"1"," "
"1","
"
"1","Number of trees:                 "
"1"," "
"1","500"
"1"," "
"1","
"
"1","Sample size:                     "
"1"," "
"1","669"
"1"," "
"1","
"
"1","Number of independent variables: "
"1"," "
"1","5"
"1"," "
"1","
"
"1","Mtry:                            "
"1"," "
"1","2"
"1"," "
"1","
"
"1","Target node size:                "
"1"," "
"1","10"
"1"," "
"1","
"
"1","Variable importance mode:        "
"1"," "
"1","none"
"1"," "
"1","
"
"1","Splitrule:                       "
"1"," "
"1","gini"
"1"," "
"1","
"
"1","OOB prediction error (Brier s.): "
"1"," "
"1","0.1304337"
"1"," "
"1","
"
